"Model","Simulation","Covariate_Estimate","Covariate_SE","Covariate_pvalue","Significant","RMSE_data","RMSE_latent","Sample_Size","True_Effect","Scenario"
"Covariate_Only",68,-0.317045040758253,0.265851840505317,0.238902757955685,FALSE,1.67687680505669,1.60911131837329,50,0,"No Effect"
"Covariate_GMRF",68,-0.0950047201434933,0.159606842192698,0.551681618112045,FALSE,1.69694371355142,1.63542566502454,50,0,"No Effect"
"Covariate_RSR",68,-0.317045040758253,0.076968583362899,3.80274683018378e-05,TRUE,1.67687680505669,1.60911131837329,50,0,"No Effect"
"Covariate_Only",69,0.303551594431418,0.211047070582818,0.156834012744452,FALSE,1.13098676869906,1.11994811613493,50,0,"No Effect"
"Covariate_GMRF",69,0.302054157644058,0.151056334028655,0.0455421060030838,TRUE,1.13103249638996,1.1198828633168,50,0,"No Effect"
"Covariate_RSR",69,0.303551594431418,0.0787783555791574,0.000116566945231433,TRUE,1.13098676869906,1.11994811613493,50,0,"No Effect"
"Covariate_Only",70,0.275978552036139,0.175213728116745,0.121802960352287,FALSE,0.98027629019775,0.94659034592325,50,0,"No Effect"
"Covariate_GMRF",70,0.112449986168273,0.162630050373257,0.489284963478859,FALSE,0.989130952216634,0.958025524105127,50,0,"No Effect"
"Covariate_RSR",70,0.275978552036139,0.0409379560732311,1.56883395163732e-11,TRUE,0.98027629019775,0.94659034592325,50,0,"No Effect"
"Covariate_Only",71,-0.0146542874297116,0.127641780071335,0.909076291153241,FALSE,0.865009042918486,0.849107904742121,50,0,"No Effect"
"Covariate_GMRF",71,-0.0522400707036677,0.158838969026037,0.742241106910262,FALSE,0.865872494120608,0.846829944289438,50,0,"No Effect"
"Covariate_RSR",71,-0.0146542874297115,0.0365026504566481,0.68808282579899,FALSE,0.865009042918486,0.849107904742121,50,0,"No Effect"
"Covariate_Only",72,-0.595390747115868,0.119568018239797,8.64393101945292e-06,TRUE,1.0982003338412,1.08772519331248,50,0,"No Effect"
"Covariate_GMRF",72,-0.371556963730643,0.122910368199416,0.00250289506163437,TRUE,1.13769088118846,1.10954668671591,50,0,"No Effect"
"Covariate_RSR",72,-0.595390747115867,0.024133403299278,0,TRUE,1.0982003338412,1.08772519331248,50,0,"No Effect"
"Covariate_Only",73,0.112278565740664,0.0941384726485938,0.238851155841807,FALSE,0.831638825395041,0.823851205882832,50,0,"No Effect"
"Covariate_GMRF",73,-0.0794473173707423,0.156913114746567,0.612636189044736,FALSE,0.871567229709266,0.864421570854339,50,0,"No Effect"
"Covariate_RSR",73,0.112278565740664,0.0356293171600351,0.00162547025460957,TRUE,0.831638825395041,0.823851205882832,50,0,"No Effect"
"Covariate_Only",74,0.118272188899736,0.152896344798768,0.442993066354747,FALSE,1.28716213908376,1.26792998292443,50,0,"No Effect"
"Covariate_GMRF",74,0.127833935000828,0.138170672378527,0.354867797070312,FALSE,1.28739196742416,1.26862164231949,50,0,"No Effect"
"Covariate_RSR",74,0.118272188899736,3.66553752539525e-05,0,TRUE,1.28716213908376,1.26792998292443,50,0,"No Effect"
"Covariate_Only",75,0.102582995497513,0.188875478097413,0.589557156825821,FALSE,1.05715180249624,1.05754303229862,50,0,"No Effect"
"Covariate_GMRF",75,-0.0502443068173688,0.136553963067619,0.712914469732418,FALSE,1.06475755421535,1.06535615446018,50,0,"No Effect"
"Covariate_RSR",75,0.102582995497513,4.14346493206179e-05,0,TRUE,1.05715180249624,1.05754303229862,50,0,"No Effect"
"Covariate_Only",76,0.792191798656923,0.142827829005922,1.22612591374823e-06,TRUE,1.17579860430227,1.17863770100331,50,0,"No Effect"
"Covariate_GMRF",76,-0.0396722451993368,0.161870296248801,0.806389355978821,FALSE,1.53640470750171,1.5306229043236,50,0,"No Effect"
"Covariate_RSR",76,0.792191798656923,0.031804130214086,0,TRUE,1.17579860430227,1.17863770100331,50,0,"No Effect"
"Covariate_Only",77,-0.110532989864923,0.175817252895395,0.532538265724818,FALSE,1.17525992522157,1.17492816123598,50,0,"No Effect"
"Covariate_GMRF",77,-0.0768485217779928,0.169832521348145,0.650911764981602,FALSE,1.17627656721921,1.17465638414194,50,0,"No Effect"
"Covariate_RSR",77,-0.110532989864923,3.05900833098734e-05,0,TRUE,1.17525992522157,1.17492816123598,50,0,"No Effect"
"Covariate_Only",78,0.328360039738407,0.149636725777424,0.0330799529048976,TRUE,0.974956674416106,0.986896063963215,50,0,"No Effect"
"Covariate_GMRF",78,0.273842190867597,0.17068998662706,0.108642461562535,FALSE,0.977210500108389,0.989885924341783,50,0,"No Effect"
"Covariate_RSR",78,0.328360039738407,8.17342791646055e-06,0,TRUE,0.974956674416106,0.986896063963215,50,0,"No Effect"
"Covariate_Only",79,-0.356993285090146,0.173421968451268,0.0449898045030015,TRUE,1.23845069382646,1.19129328210633,50,0,"No Effect"
"Covariate_GMRF",79,-0.028251481400772,0.148845866709706,0.849463034501342,FALSE,1.28704897543822,1.2359847960356,50,0,"No Effect"
"Covariate_RSR",79,-0.356993285090146,0.0362201327715731,0,TRUE,1.23845069382646,1.19129328210633,50,0,"No Effect"
"Covariate_Only",80,0.0774197505345474,0.170478075001628,0.651779885186072,FALSE,1.26770525294032,1.25818690980774,50,0,"No Effect"
"Covariate_GMRF",80,0.0688712748029838,0.126834181086992,0.58712809532593,FALSE,1.27503408552552,1.26266518699059,50,0,"No Effect"
"Covariate_RSR",80,0.0774197505345475,3.54687205652027e-05,0,TRUE,1.26770525294032,1.25818690980774,50,0,"No Effect"
"Covariate_Only",81,0.00642017820246048,0.127363832865605,0.960006306094414,FALSE,1.0189110448544,1.05553592902425,50,0,"No Effect"
"Covariate_GMRF",81,-0.110205396209082,0.123241438405135,0.371202295903211,FALSE,1.02807005535997,1.06621912460667,50,0,"No Effect"
"Covariate_RSR",81,0.00642017820246053,0.0223118685921055,0.77354024013951,FALSE,1.0189110448544,1.05553592902425,50,0,"No Effect"
"Covariate_Only",82,0.334731486116366,0.0982862672686403,0.00134258891028919,TRUE,0.908555407180069,0.897713856081495,50,0,"No Effect"
"Covariate_GMRF",82,0.0606265035045761,0.136704304602278,0.657413935098592,FALSE,0.979539110726755,0.960331287549047,50,0,"No Effect"
"Covariate_RSR",82,0.334731486116366,1.7838144488402e-05,0,TRUE,0.908555407180069,0.897713856081495,50,0,"No Effect"
"Covariate_Only",83,-0.0406769824922098,0.22910727776215,0.859827002245408,FALSE,1.60957360807513,1.61211008300262,50,0,"No Effect"
"Covariate_GMRF",83,0.179276899905366,0.16400523241688,0.274342453554977,FALSE,1.62613828030141,1.61711073952904,50,0,"No Effect"
"Covariate_RSR",83,-0.0406769824922096,0.0343993391097763,0.237010086184438,FALSE,1.60957360807513,1.61211008300262,50,0,"No Effect"
"Covariate_Only",84,-0.74596322420697,0.15795170071738,2.05838439982749e-05,TRUE,0.907879041340927,0.923298002024543,50,0,"No Effect"
"Covariate_GMRF",84,-0.0303774611767495,0.188148450875418,0.87173524765422,FALSE,1.08864108866668,1.11843626140644,50,0,"No Effect"
"Covariate_RSR",84,-0.74596322420697,0.00771520542509424,0,TRUE,0.907879041340927,0.923298002024543,50,0,"No Effect"
"Covariate_Only",85,-0.371638634346184,0.113355068063085,0.00194520150419541,TRUE,1.03819834319682,1.0497833831831,50,0,"No Effect"
"Covariate_GMRF",85,-0.0879389312105146,0.1389054350828,0.526678213093505,FALSE,1.10669652349158,1.1137089392007,50,0,"No Effect"
"Covariate_RSR",85,-0.371638634346184,0.0147286496271077,0,TRUE,1.03819834319682,1.0497833831831,50,0,"No Effect"
"Covariate_Only",86,0.157224779448622,0.113720903023866,0.173202124226187,FALSE,1.0926790665078,1.10542962638009,50,0,"No Effect"
"Covariate_GMRF",86,0.0979696053907122,0.138389982719594,0.478992386291504,FALSE,1.09623587989246,1.1041454806719,50,0,"No Effect"
"Covariate_RSR",86,0.157224779448622,2.36594970454115e-05,0,TRUE,1.0926790665078,1.10542962638009,50,0,"No Effect"
"Covariate_Only",87,-0.162818519017843,0.0942066038351797,0.0903608634794414,FALSE,0.917611881994779,0.89813076159444,50,0,"No Effect"
"Covariate_GMRF",87,-0.0554432437387709,0.149564575430974,0.71086270547789,FALSE,0.930345404188158,0.915723955852974,50,0,"No Effect"
"Covariate_RSR",87,-0.162818519017843,0.0429106179986902,0.000148022181638674,TRUE,0.917611881994779,0.89813076159444,50,0,"No Effect"
"Covariate_Only",88,-0.160136122938456,0.100724376089088,0.118435477421989,FALSE,0.786613886522562,0.757664245922422,50,0,"No Effect"
"Covariate_GMRF",88,-0.0691321943317235,0.140713108534591,0.623215063314279,FALSE,0.793374454728274,0.762382002948537,50,0,"No Effect"
"Covariate_RSR",88,-0.160136122938456,0.00225987928853042,0,TRUE,0.786613886522562,0.757664245922422,50,0,"No Effect"
"Covariate_Only",89,0.554742077891919,0.106532255012397,3.96573431304187e-06,TRUE,0.984076066994649,0.986728797100252,50,0,"No Effect"
"Covariate_GMRF",89,0.273331962040599,0.146251607345419,0.0616345085368649,FALSE,1.05358341795777,1.06550369401547,50,0,"No Effect"
"Covariate_RSR",89,0.554742077891919,0.0457190238544994,0,TRUE,0.984076066994649,0.986728797100252,50,0,"No Effect"
"Covariate_Only",90,0.132415912027105,0.141553031494755,0.354238565016954,FALSE,0.893379590099635,0.926334628211133,50,0,"No Effect"
"Covariate_GMRF",90,0.116761748050027,0.134757765404575,0.386239845849991,FALSE,0.89418717878415,0.926262006932417,50,0,"No Effect"
"Covariate_RSR",90,0.132415912027105,1.35991300586854e-05,0,TRUE,0.893379590099635,0.926334628211133,50,0,"No Effect"
"Covariate_Only",91,0.0970238267583277,0.182646315321302,0.597721922524655,FALSE,1.01492207624278,1.00591038415011,50,0,"No Effect"
"Covariate_GMRF",91,0.0785035977529858,0.162328237834311,0.628662507435801,FALSE,1.01601960827431,1.00679142959143,50,0,"No Effect"
"Covariate_RSR",91,0.0970238267583277,0.0839380768262921,0.247723019075537,FALSE,1.01492207624278,1.00591038415011,50,0,"No Effect"
"Covariate_Only",92,0.119578961688444,0.169653617991336,0.484314892806461,FALSE,0.964467840611121,0.904984979287379,50,0,"No Effect"
"Covariate_GMRF",92,-0.0309035545314928,0.126769043816675,0.807402450880068,FALSE,0.972607062976814,0.910128365982543,50,0,"No Effect"
"Covariate_RSR",92,0.119578961688444,0.0607422736743441,0.0489957851647675,TRUE,0.964467840611121,0.904984979287379,50,0,"No Effect"
"Covariate_Only",93,-0.258892619210442,0.145004799258421,0.0805143100001953,FALSE,0.990471863723057,0.954340365563681,50,0,"No Effect"
"Covariate_GMRF",93,-0.103664024388564,0.156033415466764,0.506453101745499,FALSE,1.00222636662143,0.963395341181852,50,0,"No Effect"
"Covariate_RSR",93,-0.258892619210441,0.0293742123912552,0,TRUE,0.990471863723057,0.954340365563681,50,0,"No Effect"
"Covariate_Only",94,-0.372108430535197,0.177372053263183,0.0412033609567741,TRUE,1.14101810078269,1.17023312893316,50,0,"No Effect"
"Covariate_GMRF",94,-0.158651100564357,0.133272523350108,0.233878929210222,FALSE,1.1594695239271,1.19202575566644,50,0,"No Effect"
"Covariate_RSR",94,-0.372108430535197,0.0240068733853646,0,TRUE,1.14101810078269,1.17023312893316,50,0,"No Effect"
"Covariate_Only",95,0.249932760336683,0.131445153130929,0.0632585435966806,FALSE,0.898771707131394,0.841937338360597,50,0,"No Effect"
"Covariate_GMRF",95,0.100476656353438,0.199039534917169,0.613694025228121,FALSE,0.913426359835704,0.858700319085461,50,0,"No Effect"
"Covariate_RSR",95,0.249932760336683,0.0536288175607785,3.15566328845662e-06,TRUE,0.898771707131394,0.841937338360597,50,0,"No Effect"
"Covariate_Only",96,-0.0744537275786998,0.14322172277391,0.605557834182652,FALSE,1.01009345901675,0.969306454864229,50,0,"No Effect"
"Covariate_GMRF",96,-0.198413464380297,0.157409404266456,0.207491543639369,FALSE,1.01807839694578,0.976773742053824,50,0,"No Effect"
"Covariate_RSR",96,-0.0744537275787,7.02111434511351e-06,0,TRUE,1.01009345901675,0.969306454864229,50,0,"No Effect"
"Covariate_Only",97,-0.495219357527356,0.098855710608434,7.80447318813823e-06,TRUE,0.911545955726317,0.879912939505329,50,0,"No Effect"
"Covariate_GMRF",97,-0.106738699663393,0.187258671940028,0.568673146502934,FALSE,1.04871450902447,1.03785906705968,50,0,"No Effect"
"Covariate_RSR",97,-0.495219357527356,0.0454587844186804,0,TRUE,0.911545955726317,0.879912939505329,50,0,"No Effect"
"Covariate_Only",98,-0.252413221149711,0.145745722793114,0.0897188077038783,FALSE,1.09819023212429,1.08551656165489,50,0,"No Effect"
"Covariate_GMRF",98,-0.126785372193893,0.153095691010682,0.407588605012969,FALSE,1.10674372263306,1.09130456687032,50,0,"No Effect"
"Covariate_RSR",98,-0.252413221149711,2.8207510892243e-05,0,TRUE,1.09819023212429,1.08551656165489,50,0,"No Effect"
"Covariate_Only",99,0.0886040162612042,0.124365495951588,0.479636073181813,FALSE,1.02332490975878,1.02379247003614,50,0,"No Effect"
"Covariate_GMRF",99,-0.0308394273317251,0.124067727533764,0.803693963622211,FALSE,1.03312281775524,1.03906771102402,50,0,"No Effect"
"Covariate_RSR",99,0.0886040162612043,0.0216007621163762,4.09783664500063e-05,TRUE,1.02332490975878,1.02379247003614,50,0,"No Effect"
"Covariate_Only",100,0.244195349283775,0.171500870003882,0.160951926467913,FALSE,1.22774967566679,1.24596815163319,50,0,"No Effect"
"Covariate_GMRF",100,-0.00473160472729732,0.157271489241514,0.975998797185491,FALSE,1.25524308331967,1.27035653694618,50,0,"No Effect"
"Covariate_RSR",100,0.244195349283775,0.0332949904743771,2.22932783344731e-13,TRUE,1.22774967566679,1.24596815163319,50,0,"No Effect"
"Covariate_Only",1,1.11703591219953,0.227370589157348,1.08408795890809e-05,TRUE,1.40892837432647,1.39349569869372,50,1,"Real Effect"
"Covariate_GMRF",1,1.00599342920033,0.190202563360057,1.22944229241639e-07,TRUE,1.41303587934546,1.4000894065751,50,1,"Real Effect"
"Covariate_RSR",1,1.11703591219953,6.16260592666113e-05,0,TRUE,1.40892837432647,1.39349569869372,50,1,"Real Effect"
"Covariate_Only",2,1.14251385104455,0.129261604085354,1.22610891578017e-11,TRUE,0.829726747672901,0.853564298335511,50,1,"Real Effect"
"Covariate_GMRF",2,1.11960439128211,0.146085975790357,1.79856129989275e-14,TRUE,0.830079617069754,0.853503298317524,50,1,"Real Effect"
"Covariate_RSR",2,1.14251385104456,3.0875227876436e-05,0,TRUE,0.829726747672901,0.853564298335511,50,1,"Real Effect"
"Covariate_Only",3,1.49294111992341,0.120661708402621,1.52764147698187e-16,TRUE,0.859443611922297,0.841989535321009,50,1,"Real Effect"
"Covariate_GMRF",3,1.04084315817674,0.146632155756992,1.26276766820865e-12,TRUE,0.979462285622189,0.95296505019943,50,1,"Real Effect"
"Covariate_RSR",3,1.49294111992341,0.0116921220824407,0,TRUE,0.859443611922297,0.841989535321009,50,1,"Real Effect"
"Covariate_Only",4,1.21444167607219,0.135485647335011,8.02220658314106e-12,TRUE,1.21441385187449,1.18094051292486,50,1,"Real Effect"
"Covariate_GMRF",4,1.07263906221749,0.14230025576497,4.77395900588817e-14,TRUE,1.22831618811634,1.20098471689686,50,1,"Real Effect"
"Covariate_RSR",4,1.21444167607219,9.11491929605951e-06,0,TRUE,1.21441385187449,1.18094051292486,50,1,"Real Effect"
"Covariate_Only",5,1.21779296353925,0.10312305184009,8.32883803710583e-16,TRUE,1.02355238862859,0.990841439584713,50,1,"Real Effect"
"Covariate_GMRF",5,0.985703994061351,0.146476449212334,1.70321534653795e-11,TRUE,1.08062881117832,1.05046301603924,50,1,"Real Effect"
"Covariate_RSR",5,1.21779296353925,2.31481064172631e-05,0,TRUE,1.02355238862859,0.990841439584713,50,1,"Real Effect"
"Covariate_Only",6,0.774991877735128,0.101458472039944,7.77897285412348e-10,TRUE,0.98466081685263,1.01981279590883,50,1,"Real Effect"
"Covariate_GMRF",6,0.810560798975928,0.150313239979931,6.94927148048308e-08,TRUE,0.98792669645317,1.02289104752231,50,1,"Real Effect"
"Covariate_RSR",6,0.774991877735128,0.0251732123955183,0,TRUE,0.98466081685263,1.01981279590883,50,1,"Real Effect"
"Covariate_Only",7,1.07928582284485,0.0839061221037015,3.61588953060463e-17,TRUE,0.939381311619994,0.917482601726263,50,1,"Real Effect"
"Covariate_GMRF",7,1.11195644927512,0.132412734802076,0,TRUE,0.940870863413487,0.921801333881685,50,1,"Real Effect"
"Covariate_RSR",7,1.07928582284485,0.0101303308117824,0,TRUE,0.939381311619994,0.917482601726263,50,1,"Real Effect"
"Covariate_Only",8,1.08824001987967,0.136961205474944,2.66108300603259e-10,TRUE,0.932497190266896,0.88832390870251,50,1,"Real Effect"
"Covariate_GMRF",8,0.917747234961889,0.174819499478767,1.52359846405936e-07,TRUE,0.947915649372006,0.906072596558588,50,1,"Real Effect"
"Covariate_RSR",8,1.08824001987967,5.09516085544441e-06,0,TRUE,0.932497190266896,0.88832390870251,50,1,"Real Effect"
"Covariate_Only",9,0.841735686031974,0.109338746233048,6.3071848871478e-10,TRUE,0.954416785302193,0.911945154981979,50,1,"Real Effect"
"Covariate_GMRF",9,0.933352764120387,0.124993991076997,8.19344592173366e-14,TRUE,0.96359524203489,0.9252525112006,50,1,"Real Effect"
"Covariate_RSR",9,0.841735686031975,0.0243100859595507,0,TRUE,0.954416785302193,0.911945154981979,50,1,"Real Effect"
"Covariate_Only",10,0.803749239814117,0.134164516610465,2.58999383112244e-07,TRUE,0.840135641671878,0.778448307027701,50,1,"Real Effect"
"Covariate_GMRF",10,0.975453206133422,0.175933094683552,2.94870391437385e-08,TRUE,0.854633852285666,0.785784145477955,50,1,"Real Effect"
"Covariate_RSR",10,0.803749239814117,1.84146232159323e-05,0,TRUE,0.840135641671878,0.778448307027701,50,1,"Real Effect"
"Covariate_Only",11,1.33356431127433,0.197584815644874,1.78219663419303e-08,TRUE,1.41388748608357,1.37469872156379,50,1,"Real Effect"
"Covariate_GMRF",11,0.873175455531811,0.215206474842262,4.96253055896068e-05,TRUE,1.49183424501759,1.46668796579583,50,1,"Real Effect"
"Covariate_RSR",11,1.33356431127433,0.0661808236474429,0,TRUE,1.41388748608357,1.37469872156379,50,1,"Real Effect"
"Covariate_Only",12,1.15938106894246,0.155130103664899,1.38712626247254e-09,TRUE,1.08550760439117,1.0630117324381,50,1,"Real Effect"
"Covariate_GMRF",12,0.990350313182301,0.151054693040608,5.51826362382712e-11,TRUE,1.09890700926733,1.0834010748401,50,1,"Real Effect"
"Covariate_RSR",12,1.15938106894246,4.16748952822272e-07,0,TRUE,1.08550760439117,1.0630117324381,50,1,"Real Effect"
"Covariate_Only",13,0.865603276958077,0.175183173679118,9.84858606275934e-06,TRUE,1.14673038686599,1.14839478673541,50,1,"Real Effect"
"Covariate_GMRF",13,1.0883764631811,0.131407667993828,1.11022302462516e-16,TRUE,1.16597934914698,1.16642974989777,50,1,"Real Effect"
"Covariate_RSR",13,0.865603276958076,4.54346480286665e-05,0,TRUE,1.14673038686599,1.14839478673541,50,1,"Real Effect"
"Covariate_Only",14,0.67958088009161,0.155557841344407,6.65387250479454e-05,TRUE,1.54619935221829,1.45761655382653,50,1,"Real Effect"
"Covariate_GMRF",14,1.14364523755332,0.162253605590603,1.80855330711438e-12,TRUE,1.6838727562479,1.60244427512775,50,1,"Real Effect"
"Covariate_RSR",14,0.67958088009161,1.94118635150668e-05,0,TRUE,1.54619935221829,1.45761655382653,50,1,"Real Effect"
"Covariate_Only",15,0.30518320852619,0.172757989253846,0.083664497491661,FALSE,1.52488985424282,1.47125799072088,50,1,"Real Effect"
"Covariate_GMRF",15,0.751427508945469,0.160182898168017,2.71793886563731e-06,TRUE,1.63276855877583,1.57803420538663,50,1,"Real Effect"
"Covariate_RSR",15,0.30518320852619,0.0498143556740907,8.988353394912e-10,TRUE,1.52488985424282,1.47125799072088,50,1,"Real Effect"
"Covariate_Only",16,0.943866853986157,0.100215706939259,1.73511198714064e-12,TRUE,0.999412037511415,0.927096933009433,50,1,"Real Effect"
"Covariate_GMRF",16,0.979270062407748,0.162510990571526,1.68202607397916e-09,TRUE,1.00117547359001,0.929616093164386,50,1,"Real Effect"
"Covariate_RSR",16,0.943866853986156,2.2063130866606e-05,0,TRUE,0.999412037511415,0.927096933009433,50,1,"Real Effect"
